AccountId,CampaignId,CampaignName,AdsetId,AdsetName,AdId,AdName,AdInsightsDate,Age,Gender,Impressions,Frequency,LinkClicks,Reach,Spend,CampaignStartTime,CampaignEndTime,CampaignObjective
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-07,35-44,female,150,1.094891,4,137,1.05,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-07,35-44,male,338,1.161512,9,291,2.15,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-07,35-44,unknown,1,1,0,1,0.01,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-07,45-54,female,169,1.104575,2,153,0.83,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-07,45-54,male,245,1.129032,10,217,1.63,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-07,45-54,unknown,4,1.333333,0,3,0.03,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-07,55-64,female,109,1.159574,3,94,0.81,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-07,55-64,male,150,1.136364,7,132,1.07,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-07,65+,female,78,1.130435,4,69,0.55,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-07,65+,male,100,1.162791,7,86,0.7,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-07,65+,unknown,4,2,0,2,0.01,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,18-24,female,146,1.140625,2,128,1.189223,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,18-24,male,264,1.142857,11,231,1.948727,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,18-24,unknown,4,1,0,4,0.019987,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,25-34,female,134,1.116667,7,120,0.869432,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,25-34,male,403,1.125698,7,358,2.61829,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,25-34,unknown,4,1,0,4,0,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,35-44,female,131,1.082645,5,121,0.74951,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,35-44,male,345,1.138614,8,303,2.228544,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,35-44,unknown,3,1.5,0,2,0.049967,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,45-54,female,137,1.113821,1,123,0.809471,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,45-54,male,286,1.157895,5,247,1.998695,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,45-54,unknown,1,1,0,1,0,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,55-64,female,120,1.22449,3,98,0.759504,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,55-64,male,157,1.330508,4,118,1.039321,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,55-64,unknown,2,1,0,2,0,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,65+,female,65,1.140351,4,57,0.4597,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,65+,male,78,1.098592,1,71,0.559634,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-08,65+,unknown,2,1,0,2,0.009993,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-09,18-24,female,110,1.157895,0,95,0.96,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-09,18-24,male,132,1.109244,2,119,0.84,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-09,18-24,unknown,1,1,0,1,0,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-09,25-34,female,97,1.114943,0,87,0.58,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-09,25-34,male,296,1.151751,5,257,1.74,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-09,35-44,female,198,1.144509,3,173,0.99,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-09,35-44,male,372,1.192308,4,312,1.91,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-09,35-44,unknown,3,1.5,0,2,0.01,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-09,45-54,female,260,1.3,6,200,1.38,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-09,45-54,male,351,1.193878,4,294,1.89,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-09,45-54,unknown,14,2.333333,0,6,0.05,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-09,55-64,female,185,1.15625,5,160,1.25,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-09,55-64,male,261,1.26087,7,207,1.52,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-09,55-64,unknown,2,2,0,1,0.01,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-09,65+,female,123,1.194175,3,103,0.88,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-09,65+,male,163,1.263566,5,129,1.25,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-09,65+,unknown,2,1,0,2,0.02,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,18-24,female,82,1.093333,3,75,0.669569,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,18-24,male,122,1.140187,4,107,0.909415,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,18-24,unknown,3,1,0,3,0.019987,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,25-34,female,126,1.05,4,120,0.689556,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,25-34,male,223,1.14359,6,195,1.029338,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,25-34,unknown,2,1,0,2,0.009994,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,35-44,female,196,1.094972,4,179,0.819473,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,35-44,male,309,1.136029,2,272,1.379113,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,35-44,unknown,2,1,0,2,0.009994,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,45-54,female,324,1.165468,5,278,1.698907,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,45-54,male,349,1.159468,11,301,1.668926,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,45-54,unknown,1,1,0,1,0,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,55-64,female,301,1.135849,6,265,1.718894,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,55-64,male,305,1.22,6,250,2.09865,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,55-64,unknown,4,1,0,4,0.059961,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,65+,female,212,1.145946,5,185,1.668926,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,65+,male,180,1.132075,1,159,1.059318,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-10,65+,unknown,7,1.75,0,4,0.029981,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,18-24,female,75,1.056338,5,71,0.429732,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,18-24,male,63,1.032787,1,61,0.369769,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,18-24,unknown,1,1,0,1,0.009994,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,25-34,female,144,1.116279,2,129,0.769519,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,25-34,male,206,1.150838,2,179,0.989382,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,25-34,unknown,2,1,0,2,0.019988,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,35-44,female,281,1.093385,7,257,1.069332,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,35-44,male,302,1.094203,5,276,1.179263,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,35-44,unknown,9,1.125,0,8,0.059963,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,45-54,female,409,1.120548,8,365,1.978764,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,45-54,male,329,1.158451,6,284,1.579014,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,45-54,unknown,8,2.666667,0,3,0.019988,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,55-64,female,379,1.131343,13,335,2.378514,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,55-64,male,298,1.236515,2,241,1.608995,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,55-64,unknown,3,1,0,3,0.029981,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,65+,female,259,1.177273,4,220,1.828858,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,65+,male,225,1.278409,7,176,1.64897,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-11,65+,unknown,5,1.666667,0,3,0.039975,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-12,18-24,female,57,1.163265,2,49,0.39,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-12,18-24,male,36,1.058824,0,34,0.22,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211077368390192,Lexus Enter to Win,120211077368570192,Utah Fans + Retargeting,120211077368590192,Lexus Enter To Win,2024-10-12,25-34,female,122,1.099099,1,111,0.51,2024-10-01 15:13:25,2024-10-23 23:59:00,OUTCOME_TRAFFIC
